customer_id,product_id,order_id,purchase_date,items
203058,61280,1224946,2024-12-26,1.6666666666666667
203058,11262,1224946,2024-12-26,4.333333333333333
203724,36720,1221909,2024-12-25,2.3333333333333335
204795,57414,1224990,2024-12-26,2.3333333333333335
206349,56714,1225031,2024-12-26,1.0
206376,62944,1225036,2024-12-26,5.0
206772,11262,1225049,2024-12-26,4.333333333333333
208347,56714,1225089,2024-12-26,1.6666666666666667
212445,63510,1225233,2024-12-26,2.3333333333333335
227295,35732,1225869,2024-12-26,3.6666666666666665
241305,1370,1226611,2024-12-26,19.666666666666668
250221,1304,1227114,2024-12-26,1.0
66378,59396,1221611,2024-12-25,5.0
176643,56714,1224390,2024-12-26,3.6666666666666665
181101,11262,1224420,2024-12-26,448.3333333333333
192771,62074,1224579,2024-12-26,3.6666666666666665
194229,16358,1224618,2024-12-26,5.0
206349,33886,1225031,2024-12-26,1.6666666666666667
207243,56714,1225064,2024-12-26,1.0
207243,57414,1225064,2024-12-26,1.6666666666666667
208788,56714,1225107,2024-12-26,7.0
238263,57414,1222186,2024-12-25,1.6666666666666667
242556,57414,1226671,2024-12-26,1.6666666666666667
25749,1304,1222857,2024-12-26,1.6666666666666667
66843,10652,1223163,2024-12-26,17.0
148782,33886,1224107,2024-12-26,7.0
153204,30500,1224133,2024-12-26,3.0
163101,30500,1224290,2024-12-26,3.6666666666666665
186657,57414,1224488,2024-12-26,3.0
191247,57414,1224561,2024-12-26,3.0
201852,57414,1224900,2024-12-26,3.6666666666666665
201852,57414,1231601,2024-12-27,3.6666666666666665
206484,30500,1225045,2024-12-26,2.3333333333333335
208788,57804,1225107,2024-12-26,1.6666666666666667
216108,1304,1225415,2024-12-26,1.0
223728,1304,1225712,2024-12-26,2.3333333333333335
225393,56696,1225789,2024-12-26,5.666666666666667
225393,124,1225789,2024-12-26,4.333333333333333
246963,56714,1226899,2024-12-26,1.6666666666666667
88920,57414,1223515,2024-12-26,3.0
128469,63510,1224002,2024-12-26,4.333333333333333
154077,56714,1224146,2024-12-26,1.6666666666666667
154890,56714,1224152,2024-12-26,5.666666666666667
154890,1370,1224152,2024-12-26,30.333333333333332
163101,1370,1224290,2024-12-26,4.333333333333333
186882,1304,1221826,2024-12-25,3.6666666666666665
192756,50718,1224577,2024-12-26,3.0
194790,63188,1224633,2024-12-26,2.3333333333333335
197529,1304,1224723,2024-12-26,3.0
203058,61280,1231640,2024-12-27,1.6666666666666667
203724,62944,1221909,2024-12-25,2.3333333333333335
204093,11262,1224970,2024-12-26,3.0
206367,35846,1225035,2024-12-26,4.333333333333333
206412,56714,1225038,2024-12-26,8.333333333333334
206415,63188,1225039,2024-12-26,2.3333333333333335
207102,63188,1225057,2024-12-26,3.6666666666666665
208524,59396,1225098,2024-12-26,5.666666666666667
208524,1304,1225098,2024-12-26,1.0
210186,11262,1225146,2024-12-26,10.333333333333334
228729,1370,1222077,2024-12-25,5.666666666666667
231225,63188,1226079,2024-12-26,1.6666666666666667
238377,11262,1226453,2024-12-26,33.666666666666664
72918,56714,1223351,2024-12-26,2.3333333333333335
153867,56714,1224140,2024-12-26,1.6666666666666667
163131,33886,1224291,2024-12-26,7.0
166362,35732,1224308,2024-12-26,3.6666666666666665
184950,1370,1221823,2024-12-25,8.333333333333334
195447,56714,1224652,2024-12-26,1.0
197529,63510,1224723,2024-12-26,1.6666666666666667
199860,56714,1224818,2024-12-26,1.0
212430,57414,1225231,2024-12-26,1.0
226662,62074,1225845,2024-12-26,1.6666666666666667
228753,11262,1225937,2024-12-26,1.6666666666666667
232035,11262,1226128,2024-12-26,3.6666666666666665
25749,11262,1222857,2024-12-26,13.666666666666666
66378,56714,1221611,2024-12-25,1.0
153381,33886,1224136,2024-12-26,1.6666666666666667
166029,63188,1224306,2024-12-26,3.0
172503,63510,1224350,2024-12-26,1.0
195063,1304,1224641,2024-12-26,1.0
199242,16358,1224796,2024-12-26,2.3333333333333335
203100,56714,1221905,2024-12-25,1.0
208488,57414,1225095,2024-12-26,7.0
216108,10652,1225415,2024-12-26,2.3333333333333335
219231,61280,1225517,2024-12-26,13.666666666666666
223782,50718,1222021,2024-12-25,1.6666666666666667
224526,1370,1225754,2024-12-26,2.3333333333333335
225393,56714,1225789,2024-12-26,3.0
232035,57414,1226128,2024-12-26,3.6666666666666665
239556,1370,1226516,2024-12-26,5.0
246054,11262,1226843,2024-12-26,1.6666666666666667
25743,1304,1222856,2024-12-26,10.333333333333334
164970,11262,1224299,2024-12-26,2.3333333333333335
186174,32496,1231226,2024-12-27,7.0
192714,1370,1224576,2024-12-26,21.666666666666668
194229,11262,1224618,2024-12-26,20.333333333333332
195447,1370,1231409,2024-12-27,1.6666666666666667
204795,59396,1224990,2024-12-26,1.0
205959,1370,1225023,2024-12-26,3.6666666666666665
206346,1304,1225030,2024-12-26,1.6666666666666667
206433,33886,1225042,2024-12-26,1.6666666666666667
207339,30500,1225068,2024-12-26,53.666666666666664
211638,62074,1225205,2024-12-26,1.6666666666666667
212442,1370,1225232,2024-12-26,2.3333333333333335
213885,63510,1225319,2024-12-26,3.6666666666666665
225672,63188,1225801,2024-12-26,1.6666666666666667
228060,1304,1225901,2024-12-26,1.6666666666666667
241305,11262,1226611,2024-12-26,10.333333333333334
60864,57414,1223021,2024-12-26,1.6666666666666667
60864,11262,1223021,2024-12-26,3.6666666666666665
183213,1304,1224451,2024-12-26,10.333333333333334
186657,39186,1224488,2024-12-26,1.6666666666666667
194883,1370,1224638,2024-12-26,8.333333333333334
196302,63188,1224685,2024-12-26,1.0
197529,30500,1224723,2024-12-26,1.6666666666666667
198981,63188,1224789,2024-12-26,3.0
203058,1304,1224946,2024-12-26,13.666666666666666
203295,56714,1224954,2024-12-26,1.6666666666666667
206349,11262,1225031,2024-12-26,7.0
206415,1370,1225039,2024-12-26,3.6666666666666665
207243,11262,1225064,2024-12-26,13.0
211125,11262,1225190,2024-12-26,8.333333333333334
219231,11262,1225517,2024-12-26,3.6666666666666665
224145,59396,1225730,2024-12-26,2.3333333333333335
226662,56714,1225845,2024-12-26,1.6666666666666667
230010,56714,1222090,2024-12-25,2.3333333333333335
241305,59396,1226611,2024-12-26,1.6666666666666667
248796,54096,1227015,2024-12-26,1.6666666666666667
250947,1304,1227163,2024-12-26,1.6666666666666667
251169,11262,1222350,2024-12-25,1.6666666666666667
59703,50274,1223012,2024-12-26,1.0
63582,10652,1223084,2024-12-26,2.3333333333333335
154032,30500,1224144,2024-12-26,1.6666666666666667
157224,62944,1224173,2024-12-26,1.0
165915,1370,1224305,2024-12-26,1.6666666666666667
181101,50274,1224420,2024-12-26,7.0
191238,63510,1224560,2024-12-26,4.333333333333333
194229,33534,1224618,2024-12-26,4.333333333333333
196311,33886,1224686,2024-12-26,27.0
207102,63510,1225057,2024-12-26,3.6666666666666665
208209,57414,1225086,2024-12-26,1.6666666666666667
211125,11262,1225190,2024-12-26,3.6666666666666665
221115,57414,1225582,2024-12-26,2.3333333333333335
224145,1304,1225730,2024-12-26,1.0
228060,30500,1225901,2024-12-26,7.0
228060,39186,1225901,2024-12-26,2.3333333333333335
247956,10652,1226960,2024-12-26,2.3333333333333335
165312,1304,1224301,2024-12-26,1.6666666666666667
181149,56714,1224421,2024-12-26,1.0
183789,33886,1224461,2024-12-26,1.6666666666666667
203724,56714,1221909,2024-12-25,1.6666666666666667
205959,57414,1225023,2024-12-26,1.6666666666666667
206418,11262,1225040,2024-12-26,7.0
206940,30500,1225053,2024-12-26,20.333333333333332
208053,11262,1225081,2024-12-26,13.666666666666666
210846,1304,1225176,2024-12-26,2.3333333333333335
211638,33534,1225205,2024-12-26,1.6666666666666667
227829,33886,1225892,2024-12-26,4.333333333333333
249297,1370,1227046,2024-12-26,3.6666666666666665
250653,11262,1222347,2024-12-25,10.333333333333334
153402,57414,1224137,2024-12-26,2.3333333333333335
203232,11262,1224953,2024-12-26,1.0
206346,56714,1225030,2024-12-26,6.333333333333333
218265,63188,1225496,2024-12-26,1.0
222669,56714,1225667,2024-12-26,1.6666666666666667
232404,57414,1226154,2024-12-26,1.6666666666666667
246963,11262,1226899,2024-12-26,8.333333333333334
247962,63510,1226961,2024-12-26,20.333333333333332
72045,16358,1221655,2024-12-25,1.0
153381,56714,1224136,2024-12-26,1.0
154890,11262,1224152,2024-12-26,133.66666666666666
157224,30500,1224173,2024-12-26,7.0
183387,30500,1221821,2024-12-25,4.333333333333333
199242,63188,1224796,2024-12-26,2.3333333333333335
205740,56714,1225020,2024-12-26,3.0
206415,62074,1225039,2024-12-26,1.6666666666666667
206979,59396,1225055,2024-12-26,3.6666666666666665
225393,11262,1225789,2024-12-26,30.333333333333332
234297,61280,1226249,2024-12-26,3.0
242430,1370,1226663,2024-12-26,1.0
246963,50274,1226899,2024-12-26,1.6666666666666667
246963,54096,1226899,2024-12-26,8.333333333333334
72108,1304,1223327,2024-12-26,1.6666666666666667
153303,1304,1224134,2024-12-26,17.0
163131,57414,1224291,2024-12-26,1.6666666666666667
181149,63188,1224421,2024-12-26,1.0
182565,33886,1224436,2024-12-26,3.6666666666666665
186174,62944,1231226,2024-12-27,3.6666666666666665
206748,39186,1225048,2024-12-26,7.0
206748,59396,1225048,2024-12-26,7.0
206748,63186,1225048,2024-12-26,7.0
208488,11262,1225095,2024-12-26,7.0
211527,36720,1225202,2024-12-26,1.0
211527,59396,1225202,2024-12-26,3.0
213885,56714,1225319,2024-12-26,1.0
25749,62944,1222857,2024-12-26,5.0
72930,33886,1223352,2024-12-26,3.0
154578,63188,1224148,2024-12-26,1.6666666666666667
158742,1304,1224217,2024-12-26,4.333333333333333
172590,1304,1224351,2024-12-26,3.0
194790,33886,1224633,2024-12-26,4.333333333333333
195063,11262,1224641,2024-12-26,7.0
203502,11262,1224958,2024-12-26,13.666666666666666
207084,63188,1225056,2024-12-26,1.0
207222,57414,1225061,2024-12-26,3.0
225672,11262,1225801,2024-12-26,8.333333333333334
231057,11262,1226069,2024-12-26,20.333333333333332
250221,11262,1227114,2024-12-26,5.666666666666667
251169,1304,1222350,2024-12-25,5.0
153402,11262,1224137,2024-12-26,7.0
154578,1370,1224148,2024-12-26,1.6666666666666667
167571,57414,1224312,2024-12-26,1.6666666666666667
183213,57414,1224451,2024-12-26,9.0
188331,30500,1224514,2024-12-26,40.333333333333336
188331,10652,1224514,2024-12-26,33.666666666666664
194388,11262,1224626,2024-12-26,7.0
196302,50718,1224685,2024-12-26,1.0
199860,1304,1224818,2024-12-26,1.6666666666666667
200259,56714,1224833,2024-12-26,1.0
203724,57414,1221909,2024-12-25,1.0
206376,30500,1225036,2024-12-26,7.0
218265,56714,1225496,2024-12-26,2.3333333333333335
221115,1370,1225582,2024-12-26,3.6666666666666665
223554,57414,1225705,2024-12-26,6.333333333333333
223728,56714,1225712,2024-12-26,2.3333333333333335
225393,33534,1225789,2024-12-26,1.6666666666666667
225699,56714,1225804,2024-12-26,1.0
60864,63188,1223021,2024-12-26,3.0
128538,10652,1224004,2024-12-26,1.0
163131,35732,1224291,2024-12-26,7.0
192756,33886,1224577,2024-12-26,2.3333333333333335
194904,35846,1221855,2024-12-25,1.0
205122,30500,1221914,2024-12-25,7.0
206451,63510,1225044,2024-12-26,1.6666666666666667
222669,1304,1225667,2024-12-26,3.0
223782,11262,1222021,2024-12-25,3.0
234972,1370,1226284,2024-12-26,3.6666666666666665
238263,1304,1222186,2024-12-25,3.6666666666666665
59703,11262,1223012,2024-12-26,10.333333333333334
195447,11262,1231409,2024-12-27,7.0
201282,62074,1224872,2024-12-26,6.333333333333333
206364,57414,1225034,2024-12-26,1.6666666666666667
206412,1370,1221923,2024-12-25,3.0
207366,1304,1225069,2024-12-26,2.3333333333333335
228060,63188,1225901,2024-12-26,1.6666666666666667
229521,11262,1225991,2024-12-26,17.0
231225,62074,1226079,2024-12-26,1.0
232035,1304,1226128,2024-12-26,3.6666666666666665
250653,35732,1222347,2024-12-25,10.333333333333334
64272,1304,1223110,2024-12-26,1.0
176472,57414,1224388,2024-12-26,3.6666666666666665
182565,11262,1224436,2024-12-26,13.666666666666666
186174,54096,1224483,2024-12-26,7.0
192771,56714,1224579,2024-12-26,1.6666666666666667
194229,1370,1224618,2024-12-26,7.0
203058,39186,1224946,2024-12-26,8.333333333333334
203073,10652,1224947,2024-12-26,1.6666666666666667
203502,30500,1224958,2024-12-26,5.0
206484,10652,1225045,2024-12-26,2.3333333333333335
206955,63186,1225054,2024-12-26,1.0
208788,63510,1225107,2024-12-26,67.0
221409,56714,1225601,2024-12-26,1.0
229521,63510,1225991,2024-12-26,33.666666666666664
249342,57414,1227048,2024-12-26,1.0
250653,10652,1222347,2024-12-25,3.6666666666666665
251442,63510,1227198,2024-12-26,9.0
123150,1370,1221765,2024-12-25,2.3333333333333335
153888,1304,1224142,2024-12-26,1.0
182565,1304,1224436,2024-12-26,3.0
186327,30500,1224485,2024-12-26,3.0
194883,56714,1224638,2024-12-26,8.333333333333334
198981,1304,1224789,2024-12-26,1.0
206364,11262,1225034,2024-12-26,3.0
224145,62944,1225730,2024-12-26,3.0
241305,62944,1226611,2024-12-26,3.6666666666666665
72117,56714,1223328,2024-12-26,3.0
164457,11262,1221809,2024-12-25,2.3333333333333335
183213,53046,1224451,2024-12-26,4.333333333333333
183387,62944,1221821,2024-12-25,3.6666666666666665
192771,59396,1224579,2024-12-26,1.0
199860,30500,1224818,2024-12-26,3.6666666666666665
203058,59396,1224946,2024-12-26,1.0
203175,11262,1224952,2024-12-26,67.0
205728,33886,1225019,2024-12-26,3.0
206349,1304,1231718,2024-12-27,1.6666666666666667
206748,33886,1225048,2024-12-26,33.666666666666664
206748,63188,1225048,2024-12-26,7.0
221331,56714,1221995,2024-12-25,1.0
222438,11262,1225657,2024-12-26,4.333333333333333
229521,54096,1225991,2024-12-26,17.0
236490,35732,1226356,2024-12-26,1.6666666666666667
240939,56714,1226586,2024-12-26,1.6666666666666667
241389,11262,1226616,2024-12-26,2.3333333333333335
246963,16358,1226899,2024-12-26,1.0
249855,1304,1227083,2024-12-26,1.0
250221,56714,1227114,2024-12-26,2.3333333333333335
250434,57414,1227127,2024-12-26,10.333333333333334
25749,33886,1222857,2024-12-26,13.666666666666666
128469,11262,1224002,2024-12-26,4.333333333333333
128538,62860,1224004,2024-12-26,1.0
163131,10652,1224291,2024-12-26,7.0
183387,1370,1221821,2024-12-25,3.0
186174,63186,1231226,2024-12-27,3.6666666666666665
188331,16358,1224514,2024-12-26,7.0
193323,1370,1224587,2024-12-26,1.6666666666666667
197529,1370,1224723,2024-12-26,4.333333333333333
203058,1304,1231640,2024-12-27,13.666666666666666
204093,63188,1224970,2024-12-26,1.0
205122,57414,1221914,2024-12-25,1.6666666666666667
205959,56714,1225023,2024-12-26,3.0
206415,57414,1225039,2024-12-26,1.6666666666666667
207222,11262,1225061,2024-12-26,1.0
208524,50274,1225098,2024-12-26,1.0
208788,62944,1225107,2024-12-26,13.666666666666666
210114,56714,1225144,2024-12-26,1.6666666666666667
212445,35732,1225233,2024-12-26,3.0
212445,50274,1225233,2024-12-26,1.0
219132,11262,1221976,2024-12-25,4.333333333333333
234093,56714,1222140,2024-12-25,4.333333333333333
249222,30500,1227040,2024-12-26,7.0
250434,1304,1227127,2024-12-26,20.333333333333332
72918,57414,1223351,2024-12-26,3.0
183450,62944,1224455,2024-12-26,1.6666666666666667
206940,56714,1225053,2024-12-26,3.6666666666666665
208788,59396,1225107,2024-12-26,20.333333333333332
211527,57804,1225202,2024-12-26,1.0
226662,1370,1225845,2024-12-26,17.0
234093,30500,1222140,2024-12-25,53.666666666666664
251442,39186,1227198,2024-12-26,4.333333333333333
60864,1370,1223021,2024-12-26,6.333333333333333
72108,62074,1223327,2024-12-26,1.0
72558,35846,1223341,2024-12-26,1.0
153645,1370,1224139,2024-12-26,1.6666666666666667
156024,63188,1224155,2024-12-26,1.6666666666666667
163131,1304,1224291,2024-12-26,3.0
192768,63510,1224578,2024-12-26,4.333333333333333
194229,63510,1224618,2024-12-26,13.666666666666666
201564,56714,1224887,2024-12-26,1.0
203232,1370,1224953,2024-12-26,10.333333333333334
203301,63510,1224955,2024-12-26,1.6666666666666667
208524,56714,1225098,2024-12-26,1.6666666666666667
211527,54096,1225202,2024-12-26,2.3333333333333335
214506,16358,1221956,2024-12-25,2.3333333333333335
220728,56714,1225571,2024-12-26,4.333333333333333
221151,35732,1225587,2024-12-26,7.0
222438,57414,1225657,2024-12-26,1.6666666666666667
246963,32496,1226899,2024-12-26,7.0
246963,1370,1226899,2024-12-26,3.0
25749,30500,1222857,2024-12-26,13.666666666666666
77484,1304,1221666,2024-12-25,3.6666666666666665
153888,11262,1224142,2024-12-26,1.6666666666666667
154578,62074,1224148,2024-12-26,1.0
163131,56714,1224291,2024-12-26,4.333333333333333
182565,56714,1224436,2024-12-26,3.0
198981,57414,1224789,2024-12-26,1.6666666666666667
201564,62074,1224887,2024-12-26,1.6666666666666667
208209,56714,1225086,2024-12-26,1.0
222669,11262,1225667,2024-12-26,13.666666666666666
228729,1304,1222077,2024-12-25,3.6666666666666665
231225,33886,1226079,2024-12-26,1.0
25749,62074,1222857,2024-12-26,1.0
72117,30500,1223328,2024-12-26,3.6666666666666665
128469,1304,1224002,2024-12-26,7.666666666666667
129081,62074,1224019,2024-12-26,1.0
129081,1370,1224019,2024-12-26,5.666666666666667
153312,30500,1224135,2024-12-26,2.3333333333333335
153867,63188,1224140,2024-12-26,1.0
163101,33886,1224290,2024-12-26,3.6666666666666665
164457,56714,1221809,2024-12-25,1.0
174468,56714,1224367,2024-12-26,10.333333333333334
186987,1304,1224494,2024-12-26,10.333333333333334
192771,11262,1224579,2024-12-26,8.333333333333334
194790,11262,1224633,2024-12-26,7.666666666666667
199242,57804,1224796,2024-12-26,1.6666666666666667
204795,56714,1224990,2024-12-26,1.6666666666666667
207102,1304,1225057,2024-12-26,3.6666666666666665
210342,1370,1225152,2024-12-26,1.0
228753,1370,1225937,2024-12-26,1.0
247962,124,1226961,2024-12-26,8.333333333333334
66843,11262,1223163,2024-12-26,13.666666666666666
154890,57414,1224152,2024-12-26,18.333333333333332
194790,57414,1224633,2024-12-26,1.6666666666666667
195249,1304,1231401,2024-12-27,2.3333333333333335
199860,57414,1224818,2024-12-26,1.6666666666666667
201852,62944,1224900,2024-12-26,3.6666666666666665
203295,33886,1224954,2024-12-26,2.3333333333333335
206433,57414,1225042,2024-12-26,1.0
212445,11262,1225233,2024-12-26,7.0
225672,10652,1225801,2024-12-26,2.3333333333333335
230010,11262,1222090,2024-12-25,5.666666666666667
242556,56714,1226671,2024-12-26,3.6666666666666665
68496,1304,1223205,2024-12-26,1.6666666666666667
153885,1304,1224141,2024-12-26,7.0
164064,63510,1224294,2024-12-26,67.0
176472,35732,1224388,2024-12-26,4.333333333333333
176472,63510,1224388,2024-12-26,1.6666666666666667
191247,63510,1231300,2024-12-27,3.0
192714,56714,1224576,2024-12-26,4.333333333333333
195063,30500,1224641,2024-12-26,2.3333333333333335
206349,11262,1231718,2024-12-27,7.0
223554,56714,1225705,2024-12-26,1.0
239556,11262,1226516,2024-12-26,13.666666666666666
163131,54096,1224291,2024-12-26,4.333333333333333
165750,63186,1224304,2024-12-26,3.6666666666666665
172503,63188,1224350,2024-12-26,2.3333333333333335
174468,1370,1224367,2024-12-26,27.0
175266,11262,1224379,2024-12-26,3.6666666666666665
186438,35732,1224486,2024-12-26,3.0
203142,30500,1224950,2024-12-26,7.0
206451,57414,1225044,2024-12-26,1.6666666666666667
206955,35846,1225054,2024-12-26,4.333333333333333
212748,63188,1225238,2024-12-26,1.6666666666666667
219132,1370,1221976,2024-12-25,2.3333333333333335
228060,33886,1225901,2024-12-26,3.6666666666666665
238263,56714,1222186,2024-12-25,1.0
246627,50718,1226883,2024-12-26,5.666666666666667
246963,62074,1226899,2024-12-26,1.6666666666666667
